Date,Open,High,Low,Close,Volume
05/16/2025,"1,005.00","1,005.00","800.00","931.00","5,060"
05/09/2025,"1,018.00","1,018.00","1,018.00","1,018.00","100"
05/08/2025,"1,018.00","1,018.00","1,017.00","1,017.00","250"
05/05/2025,"1,019.00","1,019.00","1,017.00","1,017.00","1,000"
