Date,Open,High,Low,Close,Volume
2020-10-12,1.75,1.75,1.75,1.75,2000
2020-10-13,1.99,2.06,1.99,2.02,52000
2020-10-14,2.06,2.15,2.01,2.09,22000
2020-10-15,2.08,2.08,1.89,1.96,5000
2020-10-16,1.89,1.9,1.89,1.89,45000
2020-10-19,1.9,1.9,1.89,1.9,23000
2020-10-20,1.9,2.01,1.9,2.01,36000
2020-10-22,1.9,1.9,1.9,1.9,5000
2020-10-23,1.9,1.9,1.9,1.9,3000
2020-10-26,1.9,1.9,1.9,1.9,1000
2020-10-27,1.9,2.04,1.9,2.04,78000
2020-10-29,1.92,2.0,1.92,2.0,5000
2020-10-30,2.0,2.0,1.98,2.0,9000
2020-11-06,1.89,1.94,1.89,1.89,11000
2020-11-09,1.94,1.94,1.94,1.94,7000
2020-11-10,2.0,2.0,2.0,2.0,5000
2020-11-11,2.0,2.0,2.0,2.0,20000
2020-11-13,1.99,2.1,1.99,2.0,59000
2020-11-18,2.15,2.15,2.0,2.0,79000
2020-11-19,2.0,2.01,2.0,2.0,44000
2020-11-20,2.0,2.0,2.0,2.0,20000
2020-11-23,2.19,2.3,2.19,2.24,79000
2020-11-24,2.28,2.28,2.27,2.27,20000
2020-11-26,1.96,2.01,1.96,2.01,10000
2020-11-27,2.08,2.17,2.08,2.16,18000
2020-12-01,2.16,2.3,2.14,2.14,6000
2020-12-04,2.13,2.13,2.13,2.13,1000
2020-12-09,1.98,1.98,1.95,1.95,9000
2020-12-10,1.98,2.0,1.98,2.0,9000
2020-12-11,2.01,2.11,2.01,2.11,10000
2020-12-14,2.15,2.15,2.15,2.15,2000
2020-12-15,2.16,2.16,2.16,2.16,19000
2020-12-16,2.16,2.25,2.15,2.25,17000
2020-12-17,2.2,2.29,2.07,2.2,44000
2020-12-18,2.12,2.12,2.12,2.12,5000
2020-12-22,2.05,2.05,2.05,2.05,2000
2020-12-23,2.05,2.05,2.05,2.05,2000
2020-12-28,2.05,2.05,1.94,1.94,38000
2020-12-29,1.93,1.93,1.93,1.93,20000
2021-01-04,1.77,1.83,1.77,1.83,7000
2021-01-06,1.76,1.76,1.76,1.76,7000
2021-01-08,1.76,1.76,1.76,1.76,5000
2021-01-11,1.96,1.96,1.82,1.82,16000
2021-01-12,1.95,2.72,1.95,2.72,384000
2021-01-13,3.24,3.88,3.0,3.68,1174000
2021-01-14,4.0,4.0,3.56,3.58,363000
2021-01-15,3.7,3.7,3.11,3.54,80000
2021-01-18,3.5,3.5,3.1,3.37,68000
2021-01-19,3.09,3.29,3.09,3.1,90000
2021-01-20,3.39,3.39,3.01,3.01,21000
2021-01-21,3.01,3.01,3.01,3.01,9000
2021-01-22,2.9,2.9,2.8,2.8,4000
2021-01-25,2.21,2.5,2.21,2.46,49000
2021-01-26,2.35,2.37,2.35,2.37,25000
2021-01-27,2.37,2.5,2.37,2.5,13000
2021-01-28,1.81,2.49,1.81,2.49,19000
2021-02-02,2.4,2.69,2.4,2.49,36000
2021-02-03,2.5,3.36,2.5,3.1,283000
2021-02-04,2.92,2.92,2.86,2.89,40000
2021-02-05,2.65,3.14,2.65,3.14,8000
2021-02-09,3.14,3.34,3.14,3.34,118000
2021-02-10,3.34,3.34,3.34,3.34,1000
2021-02-22,2.52,3.0,2.52,2.89,5000
2021-02-24,2.58,2.59,2.58,2.59,5000
2021-02-26,3.08,3.08,3.08,3.08,33000
2021-03-01,3.17,3.25,2.9,2.96,38000
2021-03-03,3.2,3.2,3.2,3.2,1000
2021-03-04,3.27,3.55,3.26,3.26,154000
2021-03-05,2.57,3.26,2.57,3.21,28000
2021-03-08,2.78,2.78,2.78,2.78,1000
2021-03-09,2.78,2.78,2.78,2.78,13000
2021-03-10,2.78,2.78,2.5,2.77,154000
2021-03-11,2.89,2.89,2.89,2.89,1000
2021-03-12,2.51,2.51,2.51,2.51,22000
2021-03-15,2.55,2.55,2.55,2.55,1000
2021-03-17,2.75,2.75,2.74,2.74,3000
2021-03-18,2.32,2.92,2.31,2.65,8000
2021-03-19,2.94,2.94,2.47,2.47,12000
2021-03-22,2.4,2.4,2.21,2.4,14000
2021-03-23,2.35,2.4,2.35,2.4,5000
2021-03-24,2.32,2.32,2.31,2.31,7000
2021-03-30,2.73,2.74,2.73,2.74,10000
2021-04-05,2.7,2.95,2.7,2.9,15000
2021-04-08,2.88,2.89,2.88,2.89,4000
2021-04-16,2.41,2.81,2.41,2.81,6000
2021-04-19,2.33,2.4,2.33,2.39,42000
2021-04-20,2.39,2.4,2.39,2.39,25000
2021-04-21,2.4,2.4,2.4,2.4,15000
2021-04-23,2.4,2.4,2.4,2.4,19000
2021-04-27,2.4,2.4,2.4,2.4,10000
2021-04-30,2.39,2.4,2.39,2.4,8000
2021-05-04,2.3,2.3,2.3,2.3,3000
2021-05-10,2.11,2.11,2.11,2.11,2000
2021-05-11,2.6,2.6,2.55,2.59,24000
2021-05-18,2.25,2.25,2.25,2.25,30000
2021-05-26,2.03,2.03,2.03,2.03,8000
2021-05-27,2.19,2.2,2.19,2.2,10000
2021-06-01,2.06,2.06,2.06,2.06,1000
2021-06-07,2.2,2.25,2.2,2.25,44000
2021-06-09,2.1,2.4,2.1,2.4,15000
2021-06-11,2.3,2.3,2.3,2.3,1000
2021-06-14,2.21,2.21,2.21,2.21,1000
2021-06-15,2.21,2.21,2.21,2.21,9000
2021-06-16,2.21,2.21,2.21,2.21,2000
2021-06-21,2.22,2.22,2.22,2.22,20000
2021-06-25,2.21,2.21,2.21,2.21,7000
2021-06-28,2.21,2.21,2.12,2.12,50000
2021-07-05,2.15,2.15,2.15,2.15,5000
2021-07-06,2.13,2.13,2.13,2.13,2000
2021-07-08,2.17,2.17,2.17,2.17,70000
2021-07-12,2.11,2.11,2.11,2.11,6000
2021-07-13,2.17,2.17,2.17,2.17,15000
2021-07-16,2.1,2.1,2.1,2.1,5000
2021-07-19,2.0,2.0,1.98,1.98,16000
2021-07-26,1.98,1.98,1.98,1.98,1000
2021-07-28,1.98,1.98,1.98,1.98,3000
2021-07-30,1.95,1.95,1.95,1.95,10000
2021-08-02,1.88,1.88,1.75,1.77,68000
2021-08-10,2.14,2.14,2.1,2.12,15000
2021-08-17,1.77,1.77,1.75,1.75,5000
2021-08-18,1.75,1.75,1.75,1.75,2000
2021-08-20,1.76,1.76,1.72,1.72,43000
2021-08-25,1.8,1.8,1.8,1.8,1000
2021-08-26,2.05,2.14,2.0,2.0,10000
2021-08-31,1.78,1.82,1.78,1.8,77000
2021-09-03,1.99,1.99,1.99,1.99,1000
2021-09-07,2.0,2.0,2.0,2.0,2000
2021-09-10,1.73,1.73,1.72,1.72,13000
2021-09-13,1.82,1.82,1.82,1.82,9000
2021-09-20,1.7,1.7,1.7,1.7,1000
2021-09-21,1.71,1.71,1.7,1.7,43000
2021-09-24,1.7,1.7,1.7,1.7,4000
2021-09-30,1.7,1.7,1.65,1.65,63000
2021-10-01,1.65,1.65,1.65,1.65,1000
2021-10-04,1.65,1.65,1.65,1.65,2000
2021-10-11,1.62,1.62,1.62,1.62,8000
2021-10-12,1.62,1.62,1.62,1.62,2000
